asin_id,user_id,date
59904,5497,2021-06-11
63235,2081,2021-06-15
37495,8362,2021-06-06
47342,3821,2021-06-19
53138,9688,2021-06-05
79548,8122,2021-06-01
6696,4323,2021-06-05
3192,5755,2021-06-17
14534,505,2021-06-01
6663,6384,2021-06-07
14733,5526,2021-06-15
56315,3271,2021-06-06
76011,2227,2021-06-09
27876,7134,2021-06-16
71325,1896,2021-06-06
16064,5779,2021-06-02
35759,9333,2021-06-01
49243,8789,2021-06-02
34172,2753,2021-06-03
40395,9595,2021-06-16
8919,69,2021-06-04
20285,9984,2021-06-04
74686,4381,2021-06-16
29866,7063,2021-06-08
68960,4351,2021-06-11
39968,2147,2021-06-01
7056,313,2021-06-07
65203,4915,2021-06-08
9431,8336,2021-06-01
80535,5572,2021-06-08
54009,4614,2021-06-01
26829,4630,2021-06-18
7070,1713,2021-06-03
26239,2552,2021-06-16
69349,6276,2021-06-19
58785,2777,2021-06-06
21700,4230,2021-06-20
68584,705,2021-06-05
82499,8572,2021-06-15
78347,8355,2021-06-18
70806,2586,2021-06-17
18512,3405,2021-06-15
83846,4967,2021-06-15
42651,658,2021-06-02
58831,2934,2021-06-04
27220,6245,2021-06-20
56535,2498,2021-06-12
58885,2924,2021-06-19
85828,6340,2021-06-09
61686,1286,2021-06-06
24184,989,2021-06-04
43867,7669,2021-06-09
76356,3964,2021-06-05
928,7689,2021-06-15
67807,4925,2021-06-04
35666,4763,2021-06-08
37642,1622,2021-06-12
81961,1727,2021-06-12
81238,1109,2021-06-19
41145,488,2021-06-05
10227,1193,2021-06-06
6695,8567,2021-06-15
59397,71,2021-06-14
46827,6025,2021-06-08
65910,6081,2021-06-15
21663,4129,2021-06-15
18932,7064,2021-06-19
45994,8737,2021-06-20
52379,709,2021-06-06
61695,1969,2021-06-06
48994,8239,2021-06-11
88676,7669,2021-06-01
57044,8269,2021-06-18
40482,9051,2021-06-14
67980,6679,2021-06-12
75009,2292,2021-06-13
2479,3482,2021-06-16
8119,4573,2021-06-18
4929,2215,2021-06-09
8973,2744,2021-06-08
34238,2252,2021-06-11
27869,9147,2021-06-12
27605,418,2021-06-12
40829,5807,2021-06-16
86023,1027,2021-06-17
27871,2226,2021-06-02
51667,9841,2021-06-17
26327,459,2021-06-05
42475,8020,2021-06-06
79119,7028,2021-06-17
20648,3261,2021-06-12
33182,2594,2021-06-07
59508,6723,2021-06-15
36045,8787,2021-06-01
75803,2032,2021-06-16
60900,7785,2021-06-09
15343,6894,2021-06-07
34582,9630,2021-06-18
6043,6208,2021-06-18
25054,4737,2021-06-12
28569,9876,2021-06-14
416,3859,2021-06-13
13963,350,2021-06-20
68138,6538,2021-06-01
64208,7209,2021-06-15
87846,8670,2021-06-19
30762,9281,2021-06-15
84978,4355,2021-06-19
63358,9341,2021-06-07
12598,4991,2021-06-13
86817,4213,2021-06-08
27232,1094,2021-06-12
23594,9304,2021-06-15
6476,9598,2021-06-01
35578,4329,2021-06-11
76578,6310,2021-06-04
60655,71,2021-06-04
13129,4110,2021-06-12
18980,1688,2021-06-12
7772,6674,2021-06-18
16538,4799,2021-06-10
68931,3935,2021-06-15
24780,1886,2021-06-04
28276,2389,2021-06-16
51264,6600,2021-06-17
36124,8358,2021-06-05
19016,7320,2021-06-03
56101,680,2021-06-07
74253,7222,2021-06-07
7281,7734,2021-06-09
78615,7291,2021-06-02
22736,7178,2021-06-16
83874,8545,2021-06-14
87717,7178,2021-06-14
6342,4726,2021-06-07
32529,4507,2021-06-15
45292,1431,2021-06-16
17534,59,2021-06-09
68922,5788,2021-06-09
1351,2789,2021-06-01
81896,6957,2021-06-05
8810,4251,2021-06-03
14867,6805,2021-06-02
84202,670,2021-06-06
69376,2553,2021-06-02
18124,9425,2021-06-05
52881,1213,2021-06-02
22077,8100,2021-06-16
84149,1813,2021-06-12
75885,4956,2021-06-03
86480,3002,2021-06-12
82121,4284,2021-06-20
28408,3461,2021-06-03
9476,4488,2021-06-14
13287,6582,2021-06-19
57758,5267,2021-06-05
16799,8481,2021-06-15
72584,2985,2021-06-13
63912,8404,2021-06-12
34659,8488,2021-06-02
37105,1501,2021-06-18
46377,2961,2021-06-06
41155,125,2021-06-14
67099,9710,2021-06-07
83467,9645,2021-06-18
19134,9818,2021-06-15
82778,5303,2021-06-05
71396,9624,2021-06-10
89761,703,2021-06-19
3207,5265,2021-06-02
67334,7534,2021-06-10
46736,4822,2021-06-02
34125,1720,2021-06-04
29129,1069,2021-06-16
53806,6015,2021-06-11
56696,5489,2021-06-06
61974,5791,2021-06-20
41702,5340,2021-06-13
31794,9535,2021-06-09
54177,6379,2021-06-06
88668,1764,2021-06-06
14411,8329,2021-06-03
33046,4628,2021-06-09
12397,5730,2021-06-06
40007,2563,2021-06-08
4727,5602,2021-06-16
11314,9686,2021-06-06
41085,9911,2021-06-16
89406,5863,2021-06-09
27530,260,2021-06-13
57810,4202,2021-06-07
40988,5811,2021-06-20
80478,5397,2021-06-14
57591,9355,2021-06-08
29986,4352,2021-06-05
79534,4720,2021-06-04
40565,398,2021-06-05
26085,1784,2021-06-20
47449,7168,2021-06-09
25404,4249,2021-06-04
15582,2314,2021-06-05
38292,14,2021-06-19
47994,9878,2021-06-07
29548,1964,2021-06-20
65649,9208,2021-06-12
10187,8198,2021-06-20
24431,5978,2021-06-09
88777,4705,2021-06-13
19135,3841,2021-06-10
2917,4335,2021-06-17
59372,7565,2021-06-17
39215,6144,2021-06-17
21545,5655,2021-06-12
64202,100,2021-06-02
57952,3474,2021-06-11
24380,3472,2021-06-04
69933,3797,2021-06-06
86792,5271,2021-06-12
29575,721,2021-06-19
41686,5849,2021-06-02
82656,2728,2021-06-17
28336,8097,2021-06-05
75031,6791,2021-06-01
45015,876,2021-06-04
35783,4454,2021-06-20
35516,2005,2021-06-03
48417,4959,2021-06-09
56686,6206,2021-06-08
66615,2518,2021-06-17
85812,2710,2021-06-07
21379,7462,2021-06-11
72677,9501,2021-06-15
22648,8585,2021-06-14
87358,1889,2021-06-07
78768,9984,2021-06-06
60982,8371,2021-06-05
75967,3365,2021-06-03
79242,4827,2021-06-18
29989,7913,2021-06-07
33191,2033,2021-06-15
76558,2658,2021-06-02
82143,4763,2021-06-14
26179,7033,2021-06-18
24510,648,2021-06-04
10390,9930,2021-06-08
53930,3109,2021-06-15
32996,2680,2021-06-03
58791,341,2021-06-11
67750,4441,2021-06-16
46417,6846,2021-06-14
89779,7826,2021-06-10
80275,7783,2021-06-19
24798,7664,2021-06-17
20434,309,2021-06-17
1073,7340,2021-06-02
12306,7020,2021-06-01
35317,7639,2021-06-11
58059,6423,2021-06-08
20565,4692,2021-06-18
52289,3714,2021-06-19
40384,7330,2021-06-03
36213,8738,2021-06-20
1506,8982,2021-06-11
1279,4186,2021-06-01
53576,6095,2021-06-09
13910,8258,2021-06-15
3875,7263,2021-06-10
42826,7760,2021-06-19
23059,6953,2021-06-19
25087,3200,2021-06-14
46398,884,2021-06-07
1207,5012,2021-06-01
26754,5219,2021-06-12
13505,2057,2021-06-08
14522,4134,2021-06-19
9313,9986,2021-06-08
41451,2994,2021-06-15
49085,2449,2021-06-08
29471,2208,2021-06-07
67099,3610,2021-06-17
67215,6382,2021-06-07
79619,8108,2021-06-13
77533,5226,2021-06-07
51388,1915,2021-06-04
77894,9769,2021-06-18
71449,1433,2021-06-12
73722,6484,2021-06-14
32289,1135,2021-06-02
73020,3863,2021-06-06
34884,7954,2021-06-13
44681,3210,2021-06-06
52166,9117,2021-06-08
85003,8271,2021-06-08
70274,502,2021-06-07
24501,7272,2021-06-08
15880,105,2021-06-06
85792,8191,2021-06-16
31688,5517,2021-06-08
34630,2229,2021-06-16
50870,7770,2021-06-10
37851,5470,2021-06-20
59718,4810,2021-06-06
9853,194,2021-06-03
47907,6694,2021-06-20
27815,1708,2021-06-11
89255,5636,2021-06-16
81977,4888,2021-06-13
10380,7221,2021-06-09
73645,4418,2021-06-03
43529,9984,2021-06-13
63862,6203,2021-06-04
59186,5227,2021-06-04
48404,8298,2021-06-05
34744,9739,2021-06-01
41996,9160,2021-06-20
45674,5894,2021-06-10
56573,8296,2021-06-06
79047,3142,2021-06-12
38038,784,2021-06-16
89701,6578,2021-06-16
42172,9654,2021-06-13
64793,2975,2021-06-15
53985,5247,2021-06-18
5601,2504,2021-06-05
76895,4111,2021-06-11
37914,5017,2021-06-04
27892,4353,2021-06-18
19788,7588,2021-06-18
87543,3533,2021-06-03
53234,8662,2021-06-07
9802,2333,2021-06-06
58187,7422,2021-06-04
79313,1549,2021-06-11
1812,4611,2021-06-11
10224,1505,2021-06-07
41547,7336,2021-06-19
43214,6276,2021-06-02
89998,6191,2021-06-14
5522,9380,2021-06-13
86497,1850,2021-06-15
30102,815,2021-06-08
42911,1164,2021-06-19
7514,1243,2021-06-15
44744,6801,2021-06-10
84156,198,2021-06-20
87368,4794,2021-06-03
5078,7549,2021-06-05
47406,7537,2021-06-08
64546,9201,2021-06-05
67848,9364,2021-06-02
61840,8903,2021-06-09
29576,7750,2021-06-02
72949,9045,2021-06-09
63344,8704,2021-06-14
5375,4898,2021-06-05
42510,6801,2021-06-01
24328,640,2021-06-02
13368,6110,2021-06-06
29930,5165,2021-06-08
15128,2271,2021-06-01
84725,9870,2021-06-06
52303,2769,2021-06-16
42842,4935,2021-06-16
43034,2071,2021-06-08
70197,8942,2021-06-04
1087,4853,2021-06-16
45057,8033,2021-06-05
69427,9877,2021-06-07
50461,7112,2021-06-20
71132,4910,2021-06-15
15848,8245,2021-06-17
58864,5301,2021-06-18
20568,703,2021-06-16
44974,2874,2021-06-01
74436,2170,2021-06-14
79043,3487,2021-06-08
53411,7930,2021-06-17
84795,6779,2021-06-09
64024,2752,2021-06-11
61595,2725,2021-06-12
29280,3748,2021-06-11
25995,3294,2021-06-05
37271,1961,2021-06-15
52798,4086,2021-06-02
37702,1942,2021-06-09
60850,2828,2021-06-08
67905,2301,2021-06-08
50255,3961,2021-06-14
18566,5714,2021-06-05
40520,1802,2021-06-14
68381,8045,2021-06-01
32254,2110,2021-06-12
51064,1007,2021-06-02
52609,2073,2021-06-04
56087,2971,2021-06-03
6317,8421,2021-06-05
14970,9164,2021-06-09
22181,2265,2021-06-13
47409,9631,2021-06-17
24744,2102,2021-06-16
29295,3102,2021-06-04
62083,6620,2021-06-12
17486,6060,2021-06-09
22292,6024,2021-06-06
41296,1722,2021-06-04
65262,9049,2021-06-19
18749,6444,2021-06-03
43156,3021,2021-06-18
2354,1712,2021-06-16
49412,6784,2021-06-13
80722,7209,2021-06-04
40299,8715,2021-06-02
47507,8281,2021-06-08
61866,5866,2021-06-12
48910,5895,2021-06-18
11192,2544,2021-06-01
53308,8084,2021-06-09
28514,1442,2021-06-07
65919,5337,2021-06-05
34101,7303,2021-06-13
64472,436,2021-06-11
21370,7076,2021-06-06
63032,3728,2021-06-05
67695,5730,2021-06-02
7274,4554,2021-06-02
51463,5820,2021-06-01
78298,9931,2021-06-16
28000,9120,2021-06-19
83632,3385,2021-06-06
36501,9587,2021-06-18
57608,9684,2021-06-05
33527,4969,2021-06-08
61112,1607,2021-06-13
47004,3946,2021-06-18
10950,4629,2021-06-15
10007,9157,2021-06-04
33202,9539,2021-06-15
77296,7581,2021-06-06
88474,4848,2021-06-09
48411,3225,2021-06-07
11213,607,2021-06-05
6190,6572,2021-06-12
88164,6529,2021-06-04
14786,9586,2021-06-05
43421,6196,2021-06-13
81589,4599,2021-06-04
7619,1163,2021-06-01
523,4297,2021-06-02
18797,5116,2021-06-12
50056,8136,2021-06-19
86379,7717,2021-06-17
64120,1768,2021-06-18
42445,8031,2021-06-02
7737,1409,2021-06-15
35724,7077,2021-06-10
26965,7796,2021-06-19
58407,9089,2021-06-06
19562,7477,2021-06-02
27160,6514,2021-06-04
5649,3805,2021-06-05
61817,1288,2021-06-03
73828,6338,2021-06-06
5100,8226,2021-06-16
34736,36,2021-06-11
15614,1160,2021-06-20
38261,3067,2021-06-06
13702,8180,2021-06-18
15653,6678,2021-06-02
10439,263,2021-06-14
40699,802,2021-06-12
62379,9803,2021-06-07
8953,5890,2021-06-11
42152,6946,2021-06-10
49187,1773,2021-06-16
47606,8011,2021-06-01
50778,599,2021-06-03
5328,780,2021-06-02
60736,5886,2021-06-13
81373,9906,2021-06-19
65434,865,2021-06-02
52126,4298,2021-06-13
25949,1508,2021-06-16
23335,5658,2021-06-06
28445,5115,2021-06-01
2588,9525,2021-06-16
48871,872,2021-06-16
76231,2511,2021-06-10
41094,1346,2021-06-02
1581,4486,2021-06-16
53062,3233,2021-06-20
24956,9920,2021-06-08
39015,3214,2021-06-06
10022,2233,2021-06-12
73901,3190,2021-06-12
51291,9673,2021-06-16
36670,9381,2021-06-17
59764,3372,2021-06-10
26935,6829,2021-06-18
2116,9486,2021-06-09
63719,461,2021-06-06
77437,235,2021-06-13
22909,9219,2021-06-17
13206,1920,2021-06-17
18758,4364,2021-06-08
87008,7145,2021-06-09
61875,6256,2021-06-10
56091,4718,2021-06-03
50721,1740,2021-06-09
59768,2630,2021-06-06
54344,4618,2021-06-17
52289,686,2021-06-17
79418,762,2021-06-17
37967,4711,2021-06-03
56415,846,2021-06-06
17461,1059,2021-06-06
83545,2007,2021-06-09
40317,1621,2021-06-17
66284,44,2021-06-16
87269,2856,2021-06-11
16359,1572,2021-06-11
83675,2246,2021-06-04
65465,5341,2021-06-15
62557,6255,2021-06-08
45382,3753,2021-06-06
73104,4953,2021-06-11
30202,7806,2021-06-08
57485,8353,2021-06-05
15427,6535,2021-06-06
33097,4725,2021-06-06
72108,4494,2021-06-16
36171,4893,2021-06-20
85720,7,2021-06-15
76310,4589,2021-06-16
28964,6503,2021-06-12
89348,1931,2021-06-15
19005,4859,2021-06-20
51840,5189,2021-06-11
69254,5083,2021-06-08
9462,7469,2021-06-17
86286,9712,2021-06-02
4913,832,2021-06-04
69728,1741,2021-06-16
23162,5108,2021-06-13
59010,3128,2021-06-04
28739,6124,2021-06-07
75789,3309,2021-06-06
79987,2621,2021-06-06
74894,8311,2021-06-10
31695,4491,2021-06-05
24805,8189,2021-06-09
85794,7269,2021-06-16
35540,2433,2021-06-14
78069,2095,2021-06-19
27136,290,2021-06-16
80001,8254,2021-06-11
70719,700,2021-06-08
63195,8291,2021-06-02
60139,2369,2021-06-06
59369,9047,2021-06-10
39101,4112,2021-06-14
7366,998,2021-06-07
12847,8820,2021-06-05
32297,5420,2021-06-09
68546,4452,2021-06-12
20698,7498,2021-06-19
76006,3255,2021-06-12
17711,8085,2021-06-09
6838,7763,2021-06-14
12680,7868,2021-06-20
87940,2427,2021-06-06
8411,2575,2021-06-05
13688,2541,2021-06-02
67663,1494,2021-06-04
66215,4545,2021-06-07
87214,6523,2021-06-15
43824,3378,2021-06-15
32738,6113,2021-06-07
35014,8246,2021-06-07
88398,5036,2021-06-15
71476,8151,2021-06-11
59596,6519,2021-06-03
2482,8085,2021-06-07
43176,3340,2021-06-19
46025,1424,2021-06-09
8379,1370,2021-06-07
26417,7517,2021-06-09
88847,5241,2021-06-18
39820,7748,2021-06-08
77363,8821,2021-06-01
7807,6898,2021-06-05
74409,2910,2021-06-06
27246,649,2021-06-13
76018,8320,2021-06-11
55247,3441,2021-06-15
76087,7204,2021-06-14
25517,7908,2021-06-04
4271,5609,2021-06-03
87146,8271,2021-06-14
11062,9184,2021-06-03
35814,9361,2021-06-16
76150,1743,2021-06-05
28028,2543,2021-06-13
15601,3406,2021-06-17
17954,1253,2021-06-01
39439,9589,2021-06-17
68777,587,2021-06-02
95,983,2021-06-18
45894,2841,2021-06-04
42891,5568,2021-06-17
66294,9311,2021-06-12
61764,7500,2021-06-06
11986,687,2021-06-17
33753,4874,2021-06-12
12559,1860,2021-06-14
9781,3842,2021-06-13
17947,6614,2021-06-03
32014,8748,2021-06-01
36297,2024,2021-06-07
9114,2998,2021-06-04
67632,4204,2021-06-03
65661,5021,2021-06-07
73477,213,2021-06-12
56790,401,2021-06-11
77404,8828,2021-06-10
7255,6080,2021-06-05
44583,4706,2021-06-05
68265,4991,2021-06-20
61789,7948,2021-06-13
35864,7446,2021-06-07
46530,982,2021-06-03
47188,4826,2021-06-05
76514,9968,2021-06-13
21353,2104,2021-06-17
39436,6479,2021-06-15
1267,8806,2021-06-03
55627,2903,2021-06-02
41159,1096,2021-06-08
67989,8398,2021-06-15
77188,7804,2021-06-15
34205,8921,2021-06-14
56806,7412,2021-06-18
37599,9460,2021-06-17
21719,4168,2021-06-11
64345,3114,2021-06-05
70919,1728,2021-06-15
29192,7959,2021-06-11
87422,8589,2021-06-06
19167,1059,2021-06-04
86912,7954,2021-06-18
19130,3791,2021-06-14
44261,4861,2021-06-16
33528,3636,2021-06-01
80148,9743,2021-06-07
86750,5194,2021-06-01
9997,5077,2021-06-14
41240,3407,2021-06-05
81303,6905,2021-06-11
34049,3149,2021-06-05
89427,4134,2021-06-07
9346,570,2021-06-12
7636,8633,2021-06-17
5715,262,2021-06-15
88102,3280,2021-06-02
66965,1165,2021-06-09
23872,5936,2021-06-06
12677,7272,2021-06-12
64359,2017,2021-06-04
32275,8454,2021-06-07
58531,6812,2021-06-06
64287,1818,2021-06-09
71982,6481,2021-06-16
15065,8652,2021-06-18
85963,1826,2021-06-06
36865,3651,2021-06-07
84459,6708,2021-06-07
20196,3075,2021-06-02
28184,4257,2021-06-20
45325,7655,2021-06-04
73082,8743,2021-06-14
39059,3726,2021-06-08
58154,1112,2021-06-11
38795,1880,2021-06-20
8563,8780,2021-06-03
41306,2362,2021-06-03
32682,6168,2021-06-04
34910,1221,2021-06-18
44290,5437,2021-06-13
31495,7457,2021-06-17
23327,3667,2021-06-01
85155,3432,2021-06-02
69613,4031,2021-06-09
29039,424,2021-06-17
14892,7394,2021-06-19
43754,698,2021-06-07
18717,5004,2021-06-06
53750,6617,2021-06-09
54796,4650,2021-06-15
30347,7137,2021-06-08
72246,8664,2021-06-10
58463,6529,2021-06-14
1496,3246,2021-06-07
74504,1184,2021-06-19
60889,8097,2021-06-17
34073,8698,2021-06-14
34509,2466,2021-06-05
36100,9703,2021-06-19
77841,7665,2021-06-17
59907,7644,2021-06-08
42594,9587,2021-06-15
17042,2081,2021-06-07
58272,8411,2021-06-10
28173,6814,2021-06-12
36802,702,2021-06-05
31360,9520,2021-06-05
71795,2893,2021-06-11
43324,5086,2021-06-13
40543,7785,2021-06-04
37211,1113,2021-06-09
1337,9145,2021-06-13
84928,504,2021-06-13
40500,2533,2021-06-13
23012,6900,2021-06-14
7361,853,2021-06-09
53052,8423,2021-06-20
1548,8929,2021-06-16
43564,5623,2021-06-16
13569,9240,2021-06-08
74867,2004,2021-06-11
36694,2142,2021-06-06
21989,9444,2021-06-17
8297,1161,2021-06-05
55533,8511,2021-06-12
71273,4151,2021-06-20
9046,7959,2021-06-14
22701,6857,2021-06-17
25774,6687,2021-06-04
37427,5797,2021-06-08
69791,8771,2021-06-01
70309,2920,2021-06-07
89318,4321,2021-06-05
71599,9542,2021-06-10
37893,5123,2021-06-15
19777,5732,2021-06-04
63603,3485,2021-06-07
66894,6883,2021-06-15
38108,5020,2021-06-01
26084,3223,2021-06-01
65850,2164,2021-06-16
48565,7280,2021-06-06
39132,6749,2021-06-14
31198,2215,2021-06-04
86065,3135,2021-06-06
46091,4263,2021-06-06
33660,2202,2021-06-17
20250,2104,2021-06-07
63273,3152,2021-06-19
61185,8670,2021-06-09
13719,7934,2021-06-12
13900,5050,2021-06-06
68070,4195,2021-06-13
7264,4139,2021-06-10
23185,5694,2021-06-14
28079,7992,2021-06-04
12553,9169,2021-06-13
43547,1839,2021-06-20
5375,5783,2021-06-19
76116,1450,2021-06-08
10806,4097,2021-06-06
17723,4461,2021-06-11
83743,5589,2021-06-02
88648,82,2021-06-15
38778,5812,2021-06-08
86833,9204,2021-06-13
53467,3776,2021-06-20
85116,1976,2021-06-12
84291,1972,2021-06-04
507,9518,2021-06-15
60989,7471,2021-06-04
40032,9158,2021-06-11
71048,2371,2021-06-09
23413,6079,2021-06-10
57288,6145,2021-06-20
25829,735,2021-06-07
26481,2793,2021-06-18
61142,2725,2021-06-05
43499,7,2021-06-03
80072,655,2021-06-15
74682,1305,2021-06-11
53207,2579,2021-06-12
88371,3311,2021-06-02
86605,3760,2021-06-20
30310,168,2021-06-10
243,5337,2021-06-04
9830,4324,2021-06-08
80920,8822,2021-06-18
17244,7507,2021-06-15
46303,627,2021-06-17
38573,6658,2021-06-04
82618,9822,2021-06-10
29341,5559,2021-06-20
31223,2225,2021-06-07
20310,1969,2021-06-02
31956,4456,2021-06-03
83411,5122,2021-06-06
41770,9528,2021-06-10
81573,1988,2021-06-08
87765,7480,2021-06-04
18164,8592,2021-06-04
13882,9435,2021-06-06
11839,5845,2021-06-01
64050,6501,2021-06-05
34042,4682,2021-06-08
26682,4394,2021-06-14
18101,4517,2021-06-11
52124,1562,2021-06-15
12733,6812,2021-06-08
85608,3211,2021-06-05
60085,227,2021-06-13
22332,8690,2021-06-10
43117,3204,2021-06-13
23861,2211,2021-06-06
32752,5176,2021-06-14
55626,6229,2021-06-08
43447,6876,2021-06-18
27196,9276,2021-06-11
69530,7572,2021-06-13
44597,3533,2021-06-12
14636,8238,2021-06-14
17195,8758,2021-06-20
41553,3786,2021-06-16
68570,1905,2021-06-14
35972,7567,2021-06-09
1030,1514,2021-06-12
61329,1238,2021-06-20
58605,4181,2021-06-03
23102,1874,2021-06-12
70050,6172,2021-06-03
42729,9800,2021-06-15
51125,2682,2021-06-06
3938,1019,2021-06-05
16480,7668,2021-06-10
77602,6606,2021-06-04
44523,3624,2021-06-12
17476,6857,2021-06-03
20649,2153,2021-06-10
20664,6240,2021-06-13
79884,8802,2021-06-04
32778,8339,2021-06-14
9311,5784,2021-06-18
56669,8693,2021-06-10
38703,711,2021-06-10
76895,2242,2021-06-17
47822,3674,2021-06-04
34199,2997,2021-06-20
3002,7664,2021-06-10
5358,2320,2021-06-14
65952,4951,2021-06-12
67995,8561,2021-06-14
58733,2482,2021-06-18
18297,3400,2021-06-02
52603,5144,2021-06-11
46679,4092,2021-06-10
35172,4573,2021-06-05
27692,4856,2021-06-12
61769,2360,2021-06-11
59416,3967,2021-06-04
48608,1438,2021-06-16
55328,5408,2021-06-15
3708,3689,2021-06-17
69180,1514,2021-06-03
75131,8432,2021-06-11
42242,2246,2021-06-18
73497,6281,2021-06-02
3459,7514,2021-06-17
70749,7695,2021-06-02
48231,3417,2021-06-12
37239,6143,2021-06-01
40098,9149,2021-06-07
25842,9583,2021-06-20
76753,3323,2021-06-02
2955,8235,2021-06-04
32361,8332,2021-06-15
84970,2656,2021-06-17
89181,7695,2021-06-08
54371,7725,2021-06-12
19384,6771,2021-06-03
68284,9203,2021-06-16
22687,9228,2021-06-17
72376,6361,2021-06-13
42759,283,2021-06-12
51393,1596,2021-06-12
50151,3079,2021-06-19
17917,8413,2021-06-15
