asin_id,user_id,date
89523,4455,2021-06-10
58574,9481,2021-06-17
57964,6767,2021-06-20
34334,101,2021-06-19
73183,8436,2021-06-14
32650,9521,2021-06-13
78149,4712,2021-06-18
89471,631,2021-06-19
61763,2835,2021-06-10
66990,795,2021-06-17
15074,861,2021-06-15
53064,6345,2021-06-13
82830,2863,2021-06-16
77463,2308,2021-06-18
89569,2542,2021-06-19
24161,4563,2021-06-18
80937,3682,2021-06-13
42648,9746,2021-06-13
38993,5762,2021-06-16
67260,1740,2021-06-19
8006,7042,2021-06-18
10305,3676,2021-06-16
10959,9983,2021-06-15
71542,1275,2021-06-12
64095,3421,2021-06-16
44785,826,2021-06-18
28759,9213,2021-06-10
72376,6238,2021-06-14
37920,4917,2021-06-14
19131,9597,2021-06-10
73021,5811,2021-06-13
3003,9827,2021-06-10
84303,2010,2021-06-13
4369,4241,2021-06-20
89932,4199,2021-06-18
63086,7259,2021-06-14
72196,670,2021-06-17
85057,1039,2021-06-18
33369,3597,2021-06-17
75837,7800,2021-06-15
86214,2884,2021-06-14
85011,3878,2021-06-20
9217,2926,2021-06-16
18573,8962,2021-06-15
56949,4986,2021-06-16
22250,7248,2021-06-18
45488,37,2021-06-16
43613,3664,2021-06-16
38638,1787,2021-06-11
15250,6449,2021-06-18
2477,3407,2021-06-12
71073,3603,2021-06-13
74023,5487,2021-06-19
25749,2323,2021-06-15
55539,8140,2021-06-20
68865,9652,2021-06-19
68867,4726,2021-06-10
9255,6003,2021-06-15
39056,840,2021-06-11
41228,8150,2021-06-16
4236,5188,2021-06-10
16849,5106,2021-06-12
27877,6152,2021-06-20
85579,9424,2021-06-18
17635,7214,2021-06-19
52782,118,2021-06-20
19055,3387,2021-06-18
39067,4606,2021-06-15
69575,7844,2021-06-20
6417,4319,2021-06-18
15114,1350,2021-06-12
5327,696,2021-06-10
24545,1896,2021-06-16
8398,1626,2021-06-18
72201,7993,2021-06-16
25028,9068,2021-06-16
23278,4632,2021-06-19
42905,7649,2021-06-19
69840,2575,2021-06-20
25625,9555,2021-06-19
67638,5884,2021-06-17
3415,3881,2021-06-20
59456,2982,2021-06-18
51898,9407,2021-06-15
46925,433,2021-06-15
52795,5943,2021-06-19
31367,6505,2021-06-17
35457,3702,2021-06-17
18832,7890,2021-06-10
2,8248,2021-06-17
13238,7983,2021-06-11
59818,8235,2021-06-18
63890,763,2021-06-18
86934,5112,2021-06-11
381,8486,2021-06-11
12246,5245,2021-06-15
50394,2950,2021-06-10
22647,58,2021-06-14
54601,4607,2021-06-10
14613,7233,2021-06-13
2433,1367,2021-06-17
34347,2392,2021-06-19
44778,4887,2021-06-10
8915,738,2021-06-20
77618,3675,2021-06-15
88435,3480,2021-06-15
5572,1151,2021-06-15
67703,9891,2021-06-12
79437,7738,2021-06-11
38678,1170,2021-06-12
5602,7358,2021-06-16
23511,6374,2021-06-13
30422,7089,2021-06-12
26924,3161,2021-06-15
32198,7265,2021-06-19
58913,8843,2021-06-16
46058,6889,2021-06-20
83811,3182,2021-06-20
24122,6095,2021-06-17
84155,300,2021-06-14
33012,2505,2021-06-20
40141,5652,2021-06-19
81733,5655,2021-06-16
12789,4907,2021-06-18
60108,4897,2021-06-19
31362,3282,2021-06-16
86215,2698,2021-06-12
6460,3824,2021-06-10
53575,8199,2021-06-19
79130,2396,2021-06-10
52532,2037,2021-06-15
74573,7528,2021-06-11
60454,2603,2021-06-13
57336,7217,2021-06-13
80460,5885,2021-06-20
20072,8759,2021-06-16
68694,4225,2021-06-19
36876,9761,2021-06-13
32226,534,2021-06-17
44833,2826,2021-06-10
46052,1573,2021-06-17
85438,2370,2021-06-15
33824,7766,2021-06-18
24299,6315,2021-06-10
76730,1961,2021-06-18
86147,2250,2021-06-10
59487,1148,2021-06-17
10484,8541,2021-06-16
60757,44,2021-06-15
22049,1829,2021-06-10
20914,7709,2021-06-19
3799,3764,2021-06-11
30253,3182,2021-06-20
65439,469,2021-06-13
27168,8565,2021-06-19
59434,6540,2021-06-11
21727,243,2021-06-13
15607,3137,2021-06-15
315,979,2021-06-10
20512,4563,2021-06-14
42154,2207,2021-06-13
2885,3849,2021-06-18
15944,1867,2021-06-14
82437,5053,2021-06-16
75067,9713,2021-06-17
88718,1111,2021-06-12
21456,9000,2021-06-19
88168,2068,2021-06-20
89113,9736,2021-06-17
60845,3927,2021-06-12
44756,8893,2021-06-10
55349,7280,2021-06-15
73589,3889,2021-06-13
4934,2675,2021-06-10
56771,190,2021-06-10
70399,5354,2021-06-16
7255,2252,2021-06-13
62760,2165,2021-06-15
53162,7345,2021-06-12
4517,3023,2021-06-15
40949,1670,2021-06-20
86672,6161,2021-06-10
69147,6051,2021-06-20
58847,2291,2021-06-19
54625,6006,2021-06-15
64077,2671,2021-06-16
27169,5140,2021-06-16
2202,8951,2021-06-15
56736,8467,2021-06-14
83245,5543,2021-06-12
10424,6431,2021-06-12
21949,6226,2021-06-20
52694,8295,2021-06-10
47885,4962,2021-06-14
35780,6822,2021-06-19
70666,1211,2021-06-19
58459,3368,2021-06-19
39571,8470,2021-06-10
62568,1333,2021-06-12
19751,3054,2021-06-10
33970,1849,2021-06-17
37702,4107,2021-06-19
5751,5124,2021-06-11
36706,6390,2021-06-10
477,3329,2021-06-14
81068,1917,2021-06-14
57175,5549,2021-06-18
47613,2815,2021-06-19
58210,6804,2021-06-19
79081,6160,2021-06-14
3199,9932,2021-06-12
17916,4615,2021-06-15
71657,6112,2021-06-18
55089,1354,2021-06-10
36077,6653,2021-06-10
27874,127,2021-06-16
44981,7051,2021-06-10
78893,9816,2021-06-16
75154,9617,2021-06-14
19538,769,2021-06-12
24417,241,2021-06-14
52406,4881,2021-06-19
65637,247,2021-06-17
12959,5123,2021-06-11
75552,8265,2021-06-11
85633,8305,2021-06-20
71782,7035,2021-06-15
87278,5466,2021-06-12
56886,9958,2021-06-14
18518,1014,2021-06-18
7896,3277,2021-06-16
60159,44,2021-06-16
71990,1210,2021-06-14
86672,4741,2021-06-10
58671,3873,2021-06-18
1079,2502,2021-06-16
82926,6554,2021-06-10
67436,9422,2021-06-20
56659,1961,2021-06-11
6787,7657,2021-06-11
3350,1417,2021-06-12
17437,3889,2021-06-12
74916,5394,2021-06-19
4260,2917,2021-06-16
19974,613,2021-06-11
84536,9566,2021-06-19
26133,1643,2021-06-19
3742,316,2021-06-15
23838,2772,2021-06-15
68020,6498,2021-06-11
33220,5783,2021-06-16
44259,7585,2021-06-20
1812,4387,2021-06-13
50819,3900,2021-06-20
23411,4085,2021-06-19
6860,227,2021-06-17
82101,1290,2021-06-12
9093,797,2021-06-14
19159,7766,2021-06-12
64809,6,2021-06-16
48542,9441,2021-06-11
21473,637,2021-06-11
30713,916,2021-06-18
77170,8691,2021-06-16
74404,9137,2021-06-19
83335,129,2021-06-12
22807,4853,2021-06-13
70852,4115,2021-06-12
66248,2447,2021-06-15
33091,275,2021-06-17
71483,6050,2021-06-13
7115,5493,2021-06-18
63938,2106,2021-06-18
20539,3689,2021-06-10
61218,7278,2021-06-11
22596,972,2021-06-11
89036,3024,2021-06-20
12076,399,2021-06-14
48531,7627,2021-06-10
53909,9926,2021-06-20
72883,4750,2021-06-13
43372,1174,2021-06-14
34302,7293,2021-06-17
83773,6625,2021-06-14
52494,5675,2021-06-19
2276,7906,2021-06-19
65731,872,2021-06-11
85743,6796,2021-06-19
3395,5006,2021-06-14
34575,7935,2021-06-13
4724,2798,2021-06-17
75415,5392,2021-06-20
11361,465,2021-06-19
50909,265,2021-06-11
79263,683,2021-06-15
45096,1561,2021-06-13
68903,3976,2021-06-14
82603,934,2021-06-11
63591,8114,2021-06-14
10872,2304,2021-06-20
89695,8471,2021-06-15
77340,5492,2021-06-20
4115,5094,2021-06-10
76156,9029,2021-06-12
85882,3684,2021-06-14
42160,1593,2021-06-16
41768,5913,2021-06-20
47529,5471,2021-06-10
33079,5061,2021-06-12
86168,1670,2021-06-14
29919,8618,2021-06-15
34532,1275,2021-06-16
53310,4611,2021-06-17
7752,3427,2021-06-13
3019,610,2021-06-19
15401,5387,2021-06-17
12000,5011,2021-06-17
53246,2453,2021-06-10
84187,2608,2021-06-11
5718,9176,2021-06-13
39133,4920,2021-06-12
3768,3831,2021-06-11
26910,7430,2021-06-20
34640,4668,2021-06-10
79048,5538,2021-06-14
32972,6799,2021-06-20
89368,3548,2021-06-15
53223,9044,2021-06-13
34903,3734,2021-06-15
71933,3563,2021-06-20
44735,6514,2021-06-18
44657,4909,2021-06-14
29086,650,2021-06-16
19565,9013,2021-06-19
60290,5335,2021-06-12
30136,1748,2021-06-12
52371,9320,2021-06-12
57867,4365,2021-06-19
89491,5249,2021-06-18
39951,6783,2021-06-20
25359,668,2021-06-10
28632,5917,2021-06-15
82418,788,2021-06-14
57835,8051,2021-06-13
58439,5129,2021-06-14
50871,4937,2021-06-12
28880,8079,2021-06-18
87468,818,2021-06-11
46,2597,2021-06-14
6228,2793,2021-06-11
45095,2562,2021-06-20
14859,9448,2021-06-18
47142,9003,2021-06-20
54909,8491,2021-06-15
37645,3462,2021-06-18
66188,9964,2021-06-20
11634,5932,2021-06-14
63735,4948,2021-06-20
22650,8038,2021-06-10
29472,47,2021-06-15
28247,6674,2021-06-17
68345,9043,2021-06-19
68682,5596,2021-06-13
7365,9747,2021-06-17
52136,844,2021-06-20
60792,406,2021-06-17
35951,2080,2021-06-18
77263,4125,2021-06-17
48284,9054,2021-06-11
27851,6829,2021-06-18
47824,4703,2021-06-12
72060,7299,2021-06-19
86269,5429,2021-06-20
40845,8079,2021-06-15
39958,3075,2021-06-18
541,5504,2021-06-19
45279,284,2021-06-12
87559,9813,2021-06-12
30770,4483,2021-06-19
67679,5396,2021-06-20
82667,600,2021-06-16
13409,913,2021-06-18
67083,2071,2021-06-13
89845,8928,2021-06-20
32717,7043,2021-06-11
12646,2159,2021-06-15
53756,8247,2021-06-12
58088,5014,2021-06-10
85071,8141,2021-06-17
22856,2360,2021-06-11
42491,9304,2021-06-19
50817,1916,2021-06-12
491,5950,2021-06-15
42418,8083,2021-06-15
70880,363,2021-06-10
61116,2443,2021-06-11
52771,6713,2021-06-19
13170,7927,2021-06-12
55848,233,2021-06-11
4252,7412,2021-06-14
20200,8975,2021-06-20
44516,6957,2021-06-13
87954,8221,2021-06-20
62488,1724,2021-06-16
56585,6927,2021-06-16
35362,1805,2021-06-17
35393,9424,2021-06-10
66817,9278,2021-06-11
71517,6374,2021-06-19
40122,4214,2021-06-18
11352,715,2021-06-16
19342,6761,2021-06-14
77478,5932,2021-06-14
46586,527,2021-06-20
12444,6803,2021-06-20
69910,9457,2021-06-14
28633,578,2021-06-14
71033,5183,2021-06-19
46550,101,2021-06-14
14416,8886,2021-06-20
10782,9638,2021-06-20
50788,9632,2021-06-18
47959,3628,2021-06-13
45822,3562,2021-06-14
33978,1445,2021-06-11
43357,8323,2021-06-12
89092,4836,2021-06-11
3210,2383,2021-06-15
24507,926,2021-06-17
76904,2811,2021-06-11
89027,5665,2021-06-11
54097,6357,2021-06-13
74157,9820,2021-06-11
32938,7533,2021-06-16
55510,3318,2021-06-10
54608,3323,2021-06-13
12695,5689,2021-06-18
80854,5341,2021-06-20
29223,4811,2021-06-18
35371,7223,2021-06-17
31508,5260,2021-06-19
21477,6524,2021-06-18
69344,6707,2021-06-16
75233,1683,2021-06-10
58758,661,2021-06-12
3544,8747,2021-06-19
867,5778,2021-06-15
39324,1002,2021-06-10
62247,5934,2021-06-12
64171,5104,2021-06-11
89327,3175,2021-06-19
39898,6046,2021-06-20
11589,7769,2021-06-16
15614,4994,2021-06-12
75227,5257,2021-06-11
12480,7200,2021-06-12
80743,681,2021-06-15
3534,5847,2021-06-12
35898,5197,2021-06-12
55431,5932,2021-06-15
46279,216,2021-06-14
8323,6079,2021-06-14
75952,9623,2021-06-13
13696,7464,2021-06-20
25598,4111,2021-06-14
87974,5541,2021-06-13
88477,1429,2021-06-15
25965,5693,2021-06-20
89022,3214,2021-06-10
25819,7653,2021-06-18
4543,5447,2021-06-16
52302,4630,2021-06-11
45189,8729,2021-06-13
56536,1162,2021-06-10
86753,2418,2021-06-19
262,4061,2021-06-14
45591,3148,2021-06-12
59315,29,2021-06-15
11396,3917,2021-06-10
3072,1963,2021-06-18
20676,1739,2021-06-11
61845,4740,2021-06-18
34438,708,2021-06-11
83303,7516,2021-06-17
58347,4663,2021-06-11
9665,7209,2021-06-10
75881,8163,2021-06-17
56986,7800,2021-06-10
75118,9773,2021-06-11
79545,245,2021-06-14
52712,9906,2021-06-19
51691,8870,2021-06-14
85826,3002,2021-06-13
85632,3685,2021-06-19
32413,4338,2021-06-10
22435,4550,2021-06-17
25160,6653,2021-06-20
736,8748,2021-06-15
60472,8733,2021-06-14
26327,8324,2021-06-12
47136,7324,2021-06-10
59296,9087,2021-06-11
17286,9552,2021-06-19
50923,4907,2021-06-13
76081,4319,2021-06-20
25409,473,2021-06-14
78383,1073,2021-06-15
85910,9425,2021-06-10
46014,2470,2021-06-14
73251,1773,2021-06-20
53136,7722,2021-06-20
11413,6307,2021-06-16
88797,4381,2021-06-15
23144,9242,2021-06-15
16643,7758,2021-06-14
3195,2645,2021-06-12
77041,2261,2021-06-14
42019,4673,2021-06-14
3345,8909,2021-06-16
69224,8784,2021-06-10
77340,4042,2021-06-17
28292,9607,2021-06-18
31200,5324,2021-06-14
9000,2889,2021-06-16
82823,2664,2021-06-20
77747,1628,2021-06-17
79614,8627,2021-06-16
87129,8149,2021-06-11
69048,4209,2021-06-10
83218,639,2021-06-19
15919,2567,2021-06-11
36567,2290,2021-06-18
73281,8316,2021-06-19
73737,6143,2021-06-19
35353,5498,2021-06-12
68830,5743,2021-06-11
29534,8065,2021-06-16
86286,975,2021-06-10
57100,9157,2021-06-14
18806,9356,2021-06-19
14961,5968,2021-06-13
244,8928,2021-06-15
40546,7572,2021-06-13
8988,4997,2021-06-16
26718,9245,2021-06-10
66672,7645,2021-06-15
53539,7376,2021-06-19
36830,4111,2021-06-10
26432,981,2021-06-17
49654,4172,2021-06-18
56007,3503,2021-06-11
60508,2950,2021-06-13
87702,4995,2021-06-13
45910,9767,2021-06-10
62846,7645,2021-06-13
36408,9910,2021-06-20
85415,5875,2021-06-20
79201,1377,2021-06-14
58229,8639,2021-06-19
45256,9935,2021-06-13
46947,8123,2021-06-16
25213,9383,2021-06-11
62836,3304,2021-06-19
771,927,2021-06-12
1649,4465,2021-06-13
65031,1637,2021-06-20
37776,4660,2021-06-19
36533,8099,2021-06-17
1002,3185,2021-06-13
80983,6710,2021-06-16
7038,5486,2021-06-20
67980,5361,2021-06-16
68610,806,2021-06-15
43793,4244,2021-06-16
29537,4973,2021-06-20
16875,3916,2021-06-14
60953,7985,2021-06-10
83011,2307,2021-06-18
38506,8353,2021-06-20
67885,2357,2021-06-10
44368,6730,2021-06-13
9996,8893,2021-06-10
22808,5650,2021-06-10
73280,2051,2021-06-17
28511,8391,2021-06-13
8396,1107,2021-06-19
33039,5547,2021-06-11
2181,4515,2021-06-15
6361,7110,2021-06-18
82086,7938,2021-06-20
72355,8383,2021-06-16
52497,6146,2021-06-13
59512,5154,2021-06-10
59174,8881,2021-06-12
4660,3832,2021-06-12
20536,3204,2021-06-20
56222,1021,2021-06-18
34956,448,2021-06-19
59619,2408,2021-06-12
84013,3352,2021-06-16
35398,9498,2021-06-20
20074,387,2021-06-18
45689,4850,2021-06-15
46968,6,2021-06-14
54119,2023,2021-06-11
11058,6730,2021-06-11
2321,4221,2021-06-18
34061,5307,2021-06-10
38761,155,2021-06-17
75717,2430,2021-06-20
89940,7536,2021-06-10
77257,7159,2021-06-14
79609,3731,2021-06-12
23179,723,2021-06-13
43900,756,2021-06-20
11440,5671,2021-06-19
54058,6524,2021-06-17
52325,5044,2021-06-12
63909,5738,2021-06-16
72594,5672,2021-06-19
68200,3197,2021-06-15
48803,1654,2021-06-17
72803,1228,2021-06-18
81770,2582,2021-06-16
24205,7014,2021-06-10
24321,7591,2021-06-13
333,9495,2021-06-12
71367,4991,2021-06-17
6699,6346,2021-06-16
5394,2329,2021-06-15
84678,4925,2021-06-11
45085,7627,2021-06-10
42031,6433,2021-06-19
23706,7659,2021-06-14
68936,4108,2021-06-11
88481,7600,2021-06-16
11202,937,2021-06-20
25405,2104,2021-06-20
45407,2156,2021-06-18
39364,6399,2021-06-18
22905,5764,2021-06-10
4980,3920,2021-06-18
4231,3590,2021-06-11
61749,5456,2021-06-16
12311,4690,2021-06-14
18254,3266,2021-06-10
49413,171,2021-06-15
40749,2982,2021-06-17
41541,1977,2021-06-16
2981,9844,2021-06-17
63308,2829,2021-06-10
74762,5095,2021-06-11
89104,7459,2021-06-13
14765,8988,2021-06-11
4998,2595,2021-06-11
2532,919,2021-06-20
1713,9208,2021-06-19
64992,9109,2021-06-18
58974,425,2021-06-11
71577,7094,2021-06-17
68185,1130,2021-06-18
57110,9441,2021-06-10
48429,4701,2021-06-18
88484,6323,2021-06-13
3558,1811,2021-06-10
69899,2724,2021-06-20
46565,5052,2021-06-15
84840,9354,2021-06-20
52274,2889,2021-06-10
86045,9416,2021-06-11
29101,9625,2021-06-10
27976,9444,2021-06-18
36614,6085,2021-06-15
76749,356,2021-06-12
68606,7843,2021-06-12
41187,5822,2021-06-11
10213,7769,2021-06-20
41734,4966,2021-06-20
14318,9327,2021-06-19
13782,7023,2021-06-16
71828,271,2021-06-12
83113,9246,2021-06-18
44389,1160,2021-06-15
12868,7191,2021-06-11
84526,5608,2021-06-14
64415,2198,2021-06-17
76341,7373,2021-06-10
26725,6933,2021-06-15
68482,5685,2021-06-12
10241,4359,2021-06-12
46340,1987,2021-06-19
27757,924,2021-06-20
7082,7327,2021-06-14
44086,4764,2021-06-17
80688,8221,2021-06-11
86867,8750,2021-06-19
78704,1275,2021-06-11
12503,9273,2021-06-20
29628,8501,2021-06-18
50755,1278,2021-06-19
2254,354,2021-06-20
55515,3391,2021-06-16
14354,4572,2021-06-19
34954,5434,2021-06-18
52785,8293,2021-06-10
84389,9510,2021-06-11
36939,8603,2021-06-12
70611,670,2021-06-15
11357,4396,2021-06-12
23281,3079,2021-06-10
71028,8699,2021-06-10
30720,2590,2021-06-20
50693,9854,2021-06-11
54099,4163,2021-06-16
17094,1538,2021-06-10
41090,1274,2021-06-16
57356,9548,2021-06-16
76534,4399,2021-06-10
72100,8390,2021-06-10
56913,4511,2021-06-16
11084,9078,2021-06-17
51209,3011,2021-06-19
66891,4062,2021-06-20
88470,9737,2021-06-14
84384,7091,2021-06-13
37410,5439,2021-06-14
15654,5342,2021-06-16
34045,759,2021-06-19
73656,6368,2021-06-20
43305,8037,2021-06-10
19539,8758,2021-06-20
46823,9829,2021-06-11
56334,2324,2021-06-17
44142,2381,2021-06-13
19684,8647,2021-06-15
75811,2963,2021-06-16
21834,9585,2021-06-12
6967,1112,2021-06-18
54382,4011,2021-06-12
74382,3830,2021-06-18
23353,611,2021-06-18
88772,6427,2021-06-20
7658,9187,2021-06-16
2206,4660,2021-06-18
27229,604,2021-06-16
40220,2362,2021-06-12
33066,5451,2021-06-15
28833,8908,2021-06-16
40434,6272,2021-06-11
30266,5904,2021-06-20
60930,9573,2021-06-11
71098,681,2021-06-10
81311,9238,2021-06-16
351,3390,2021-06-15
54727,9036,2021-06-11
44916,7804,2021-06-16
55094,3305,2021-06-19
19217,3587,2021-06-15
23714,8381,2021-06-11
27727,4851,2021-06-18
36848,8910,2021-06-19
7886,9841,2021-06-18
48913,6692,2021-06-17
28977,40,2021-06-14
44223,5714,2021-06-14
83616,4972,2021-06-12
81343,2309,2021-06-13
50486,1399,2021-06-16
49923,3758,2021-06-17
12118,5430,2021-06-10
1699,6237,2021-06-16
73675,2699,2021-06-17
17277,7498,2021-06-14
28712,7006,2021-06-18
68820,2727,2021-06-20
419,9070,2021-06-11
75207,7471,2021-06-10
80650,3454,2021-06-11
40382,549,2021-06-14
16012,3639,2021-06-20
10862,8445,2021-06-14
65590,6390,2021-06-11
18575,1533,2021-06-20
37072,9550,2021-06-19
49757,7298,2021-06-13
4239,2308,2021-06-11
87324,7437,2021-06-14
6956,3398,2021-06-12
67034,9702,2021-06-13
79440,8405,2021-06-19
60151,3942,2021-06-15
19385,1152,2021-06-10
5311,4269,2021-06-13
53315,2082,2021-06-11
83199,9380,2021-06-12
10353,5518,2021-06-16
72656,3547,2021-06-20
24564,3315,2021-06-19
8929,4737,2021-06-13
71792,9594,2021-06-20
3024,5842,2021-06-20
68810,4223,2021-06-12
24481,7877,2021-06-14
21854,7597,2021-06-18
64781,7379,2021-06-18
73463,2080,2021-06-15
58033,8095,2021-06-11
47310,333,2021-06-19
14109,4978,2021-06-15
88366,2644,2021-06-15
4937,1253,2021-06-15
74224,3083,2021-06-18
71618,1264,2021-06-15
45157,6208,2021-06-20
36760,9302,2021-06-12
54119,5682,2021-06-11
65452,843,2021-06-19
33089,7062,2021-06-17
22450,7653,2021-06-16
39200,1446,2021-06-11
8091,6271,2021-06-14
3780,1720,2021-06-18
42475,8447,2021-06-20
18515,3061,2021-06-13
86202,2139,2021-06-16
70544,2047,2021-06-13
68362,4040,2021-06-16
54866,230,2021-06-18
82748,2349,2021-06-14
73165,5100,2021-06-20
54465,4516,2021-06-19
24729,8970,2021-06-15
87087,5415,2021-06-17
86592,9357,2021-06-15
83315,1035,2021-06-19
64560,9064,2021-06-14
77131,3682,2021-06-17
13653,1328,2021-06-13
41357,4621,2021-06-18
9921,437,2021-06-11
59353,5631,2021-06-13
20541,443,2021-06-10
54247,1804,2021-06-16
79090,498,2021-06-20
18658,3111,2021-06-16
64520,2108,2021-06-12
3184,1486,2021-06-20
67269,6490,2021-06-12
24731,4612,2021-06-17
7645,1578,2021-06-13
11264,9422,2021-06-11
69780,7030,2021-06-10
47453,3010,2021-06-11
4300,8472,2021-06-15
82625,5331,2021-06-16
39268,7624,2021-06-17
37985,2298,2021-06-17
65186,6440,2021-06-10
51094,8579,2021-06-16
54055,3774,2021-06-17
34436,5612,2021-06-16
6562,1597,2021-06-14
81566,3559,2021-06-13
7624,4104,2021-06-15
59348,7740,2021-06-17
2687,8687,2021-06-11
13850,605,2021-06-16
43523,4405,2021-06-20
41603,1840,2021-06-12
30924,7816,2021-06-19
24197,9204,2021-06-12
12560,518,2021-06-20
40873,964,2021-06-19
82567,4450,2021-06-11
58936,996,2021-06-18
83136,6147,2021-06-18
3736,4791,2021-06-20
57214,8077,2021-06-10
60567,80,2021-06-11
46374,1676,2021-06-16
28063,6352,2021-06-18
74260,6517,2021-06-15
13028,8922,2021-06-14
2197,5409,2021-06-15
64935,9406,2021-06-20
26357,93,2021-06-20
51865,7352,2021-06-11
63241,1123,2021-06-14
4055,7597,2021-06-10
73676,9099,2021-06-18
30790,4952,2021-06-16
66201,839,2021-06-15
50678,8126,2021-06-20
86607,847,2021-06-19
